Rank,Agent,Kills,Deaths,Assists,Win %,Pick %,Avg. Score,First Blood %,Matches
1,Brimstone,14.6,14.8,8.9,0.513,0.055,209,0.001,184851
2,Phoenix,17.3,15.3,4.8,0.511,0.035,245,0.002,117004
3,Sova,14.8,14.4,5.8,0.508,0.068,209,0.001,227371
4,Sage,13.7,14.7,7.0,0.504,0.069,192,0.001,230043
5,Reyna,18.0,15.5,4.6,0.503,0.12,251,0.002,401441
6,Killjoy,14.4,14.2,3.8,0.499,0.087,201,0.001,289343
7,Astra,15.3,14.6,6.8,0.498,0.013999999999999999,212,0.001,48075
8,Cypher,14.5,14.4,5.0,0.498,0.025,200,0.001,84435
9,Raze,16.6,15.7,5.1,0.496,0.057999999999999996,241,0.002,194455
10,Jett,17.6,15.7,3.8,0.495,0.114,245,0.002,379009
11,Chamber,16.3,14.8,3.0,0.49200000000000005,0.027000000000000003,223,0.002,91038
12,Fade,14.3,14.9,6.3,0.49200000000000005,0.02,200,0.001,65940
13,Deadlock,14.9,14.9,3.9,0.489,0.049,215,0.001,161926
14,Skye,14.1,15.0,7.7,0.489,0.042,199,0.001,139253
15,Omen,15.0,15.0,7.6,0.488,0.10099999999999999,208,0.001,337349
16,Viper,14.5,14.6,5.6,0.485,0.013999999999999999,204,0.001,47942
17,Breach,14.5,15.4,6.5,0.48200000000000004,0.018000000000000002,204,0.001,60562
18,Gekko,14.0,15.1,4.8,0.47700000000000004,0.021,194,0.001,69012
19,Neon,16.1,16.1,4.1,0.473,0.013000000000000001,227,0.002,43446
20,Harbor,13.9,15.2,6.0,0.47100000000000003,0.004,195,0.001,13163
21,Yoru,15.8,15.5,4.3,0.46299999999999997,0.013000000000000001,221,0.002,43949
22,KAY/O,14.1,15.3,8.4,0.461,0.031,202,0.001,104371
